url,title,label,category
https://baomoi.com/doi-tuyen-viet-nam-de-thua-dam-trong-tran-khai-mac-lp-bank-cup-2024-c50089076.epi,Đội tuyển Việt Nam để thua đậm trong trận khai mạc LP Bank Cup 2024,True,Bóng đá
https://baomoi.com/vong-loai-world-cup-2026-nhat-ban-de-bep-trung-quoc-7-0-australia-thua-soc-c50088937.epi,"Vòng loại World Cup 2026: Nhật Bản đè bẹp Trung Quốc 7-0, Australia thua sốc",True,Bóng đá
https://baomoi.com/tuyen-trung-quoc-bi-nhat-ban-vui-dap-7-0-c50088519.epi,Tuyển Trung Quốc bị Nhật Bản vùi dập 7-0,True,Bóng đá
https://baomoi.com/co-dong-vien-ham-nong-tran-dau-giao-huu-quoc-te-viet-nam-nga-c50088531.epi,Cổ động viên hâm nóng trận đấu giao hữu Quốc tế Việt Nam - Nga,True,Bóng đá
https://baomoi.com/tam-huy-chuong-dau-tien-cua-doan-the-thao-nguoi-khuyet-tat-viet-nam-c50088515.epi,Tấm huy chương đầu tiên của Đoàn thể thao người khuyết tật Việt Nam,True,Bóng đá
https://baomoi.com/ket-qua-viet-nam-vs-nga-that-bai-tiec-nuoi-c50088705.epi,Kết quả Việt Nam vs Nga: Thất bại tiếc nuối,True,Bóng đá
https://baomoi.com/palestine-cam-hoa-han-quoc-c50088500.epi,Palestine cầm hòa Hàn Quốc,True,Bóng đá
https://baomoi.com/danh-sach-de-cu-qua-bong-vang-2024-messi-va-ronaldo-khong-con-co-hoi-doat-giai-c50088231.epi,Danh sách đề cử Quả bóng Vàng 2024: Messi và Ronaldo không còn cơ hội đoạt giải,True,Bóng đá
https://baomoi.com/nhan-dinh-bong-da-argentina-vs-chile-thu-thach-khong-messi-c50088273.epi,Nhận định bóng đá Argentina vs Chile: Thử thách không Messi,True,Bóng đá
https://baomoi.com/tuyen-nhat-ban-vui-dap-trung-quoc-7-0-c50088228.epi,Tuyển Nhật Bản vùi dập Trung Quốc 7-0,True,Bóng đá
https://baomoi.com/paralympic-paris-2024-dang-thi-linh-phuong-khong-the-tao-nen-bat-ngo-c50088156.epi,Paralympic Paris 2024: Đặng Thị Linh Phượng không thể tạo nên bất ngờ,True,Bóng đá
https://baomoi.com/nhat-ban-thang-trung-quoc-7-0-o-vong-loai-world-cup-2026-c50088146.epi,Nhật Bản thắng Trung Quốc 7-0 ở vòng loại World Cup 2026,True,Bóng đá
https://baomoi.com/san-my-dinh-vang-khan-gia-ngay-tuyen-viet-nam-gap-nga-c50088230.epi,Sân Mỹ Đình vắng khán giả ngày tuyển Việt Nam gặp Nga,True,Bóng đá
https://baomoi.com/bahrain-gay-dia-chan-ha-australia-o-vong-loai-world-cup-2026-c50088274.epi,Bahrain gây địa chấn hạ Australia ở vòng loại World Cup 2026,True,Bóng đá
https://baomoi.com/lpbank-cup-2024-tuyen-viet-nam-thua-tran-ra-quan-c50088047.epi,LPBank Cup 2024: Tuyển Việt Nam thua trận ra quân,True,Bóng đá
https://baomoi.com/le-van-cong-gianh-huy-chuong-dong-tai-paralympic-paris-2024-c50098222.epi,Lê Văn Công giành huy chương Đồng tại Paralympic Paris 2024,True,Bóng đá
https://baomoi.com/paralympic-2024-do-cu-dang-thi-linh-phuong-dung-thu-8-chung-cuoc-c50088028.epi,Paralympic 2024: Đô cử Đặng Thị Linh Phượng đứng thứ 8 chung cuộc,True,Bóng đá
https://baomoi.com/jack-draper-gianh-ve-vao-ban-ket-giai-my-mo-rong-c50088678.epi,Jack Draper giành vé vào bán kết giải Mỹ mở rộng,True,Bóng đá
https://baomoi.com/dia-chan-o-vong-loai-thu-3-world-cup-2026-khu-vuc-chau-a-c50087930.epi,Địa chấn ở vòng loại thứ 3 World Cup 2026 khu vực châu Á,True,Bóng đá
https://baomoi.com/vck-giai-u15-vdqg-xac-dinh-8-doi-bong-vao-tu-ket-c50088009.epi,VCK giải U15 VĐQG: Xác định 8 đội bóng vào Tứ kết,True,Bóng đá
https://baomoi.com/jannik-sinner-chua-bao-gio-de-dang-khi-dau-voi-medvedev-c50113948.epi,Jannik Sinner: 'chưa bao giờ dễ dàng khi đấu với Medvedev',True,Bóng đá
https://baomoi.com/ban-tin-the-thao-05-09-2024-c50088266.epi,Bản tin Thể thao | 05/09/2024,True,Bóng đá
https://baomoi.com/paralympic-paris-2024-luc-si-linh-phuong-khong-the-tao-nen-bat-ngo-c50087865.epi,Paralympic Paris 2024: Lực sĩ Linh Phượng không thể tạo nên bất ngờ,True,Bóng đá
https://baomoi.com/do-cu-le-van-cong-nhan-thuong-nong-sau-tam-huy-chuong-paralympic-2024-c50087985.epi,Đô cử Lê Văn Công nhận thưởng 'nóng' sau tấm huy chương Paralympic 2024,True,Bóng đá
https://baomoi.com/iga-swiatek-dung-buoc-tai-tu-ket-giai-my-mo-rong-c50106627.epi,Iga Swiatek dừng bước tại tứ kết Giải Mỹ mở rộng,True,Bóng đá
https://baomoi.com/cho-doi-dieu-gi-o-doi-tuyen-viet-nam-tai-lpbank-cup-2024-c50087864.epi,Chờ đợi điều gì ở đội tuyển Việt Nam tại LPBank Cup 2024?,True,Bóng đá
https://baomoi.com/hai-duong-co-4-doi-tranh-giai-bong-ban-quoc-te-cup-con-son-c50087965.epi,Hải Dương có 4 đội tranh Giải bóng bàn quốc tế cúp Côn Sơn,True,Bóng đá
https://baomoi.com/u22-viet-nam-thua-sat-nut-trung-quoc-c50087847.epi,U22 Việt Nam thua sát nút Trung Quốc,True,Bóng đá
https://baomoi.com/doi-hinh-tuyen-viet-nam-gap-nga-que-ngoc-hai-tro-lai-hai-long-van-truong-da-chinh-c50087782.epi,"Đội hình tuyển Việt Nam gặp Nga: Quế Ngọc Hải trở lại, Hai Long, Văn Trường đá chính",True,Bóng đá
https://baomoi.com/hai-long-van-truong-lan-dau-da-chinh-o-tuyen-viet-nam-c50087777.epi,"Hai Long, Văn Trường lần đầu đá chính ở tuyển Việt Nam",True,Bóng đá
https://baomoi.com/lich-the-thao-moi-nhat-hom-nay-6-9-va-rang-sang-ngay-7-9-c50087989.epi,Lịch thể thao mới nhất hôm nay 6/9 và rạng sáng ngày 7/9,True,Bóng đá
https://baomoi.com/van-lam-mac-sai-lam-tuyen-viet-nam-thua-nga-0-3-c50087776.epi,"Văn Lâm mắc sai lầm, tuyển Việt Nam thua Nga 0-3",True,Bóng đá
https://baomoi.com/tin-bong-da-5-9-dt-viet-nam-so-tai-quyet-liet-voi-dt-nga-c50087650.epi,Tin bóng đá 5/9: ĐT Việt Nam so tài quyết liệt với ĐT Nga,True,Bóng đá
https://baomoi.com/doi-tuyen-viet-nam-khong-the-tao-bat-ngo-truoc-doi-tuyen-nga-c50087866.epi,Đội tuyển Việt Nam không thể tạo bất ngờ trước đội tuyển Nga,True,Bóng đá
https://baomoi.com/cau-thu-van-toan-sau-chan-thuong-c50087554.epi,Cầu thủ Văn Toàn sau chấn thương,True,Bóng đá
https://baomoi.com/doi-hinh-ra-san-viet-nam-vs-nga-hlv-kim-sang-sik-cat-nhieu-tru-cot-c50087503.epi,Đội hình ra sân Việt Nam vs Nga: HLV Kim Sang-sik cất nhiều trụ cột,True,Bóng đá
https://baomoi.com/haaland-duoc-kiem-tra-doping-cung-2-nguoi-da-chet-c50087502.epi,Haaland được kiểm tra doping cùng 2 người… đã chết,True,Bóng đá
https://baomoi.com/doi-hinh-ra-san-viet-nam-vs-nga-hlv-kim-sang-sik-thay-doi-bat-ngo-c50087483.epi,Đội hình ra sân Việt Nam vs Nga: HLV Kim Sang-sik thay đổi bất ngờ,True,Bóng đá
https://baomoi.com/tranh-cai-top-30-de-cu-qua-bong-vang-2024-c50087595.epi,Tranh cãi Top 30 đề cử Quả bóng Vàng 2024,True,Bóng đá
https://baomoi.com/tay-ban-nha-de-dang-chinh-phuc-san-nha-serbia-c50087372.epi,Tây Ban Nha dễ dàng chinh phục sân nhà Serbia,True,Bóng đá
https://baomoi.com/chuyen-nhuong-cau-thu-mu-hlv-jose-mourinho-muon-muon-antony-c50087285.epi,Chuyển nhượng cầu thủ MU: HLV Jose Mourinho muốn mượn Antony,True,Bóng đá
https://baomoi.com/giai-cau-long-quoc-te-vietnam-open-2024-thuy-linh-la-hat-giong-so-1-c50087230.epi,Giải cầu lông quốc tế Vietnam Open 2024: Thùy Linh là hạt giống số 1,True,Bóng đá
https://baomoi.com/ve-xem-tuyen-viet-nam-gap-nga-va-thai-lan-kem-nhiet-c50087216.epi,Vé xem tuyển Việt Nam gặp Nga và Thái Lan kém nhiệt,True,Bóng đá
https://baomoi.com/doi-tuyen-nu-viet-nam-doi-dau-rb-leipzig-trong-tran-giao-huu-c50087091.epi,Đội tuyển nữ Việt Nam đối đầu RB Leipzig trong trận giao hữu,True,Bóng đá
https://baomoi.com/cho-ve-tran-tuyen-viet-nam-gap-nga-e-am-truoc-gio-bong-lan-c50087094.epi,Chợ vé trận tuyển Việt Nam gặp Nga ế ẩm trước giờ bóng lăn,True,Bóng đá
https://baomoi.com/du-bao-mua-ban-thang-o-tran-bo-dao-nha-tiep-khach-croatia-c50087075.epi,Dự báo mưa bàn thắng ở trận Bồ Đào Nha tiếp khách Croatia,True,Bóng đá
https://baomoi.com/u15-dong-a-thanh-hoa-gianh-ve-vao-tu-ket-giai-u15-quoc-gia-2024-c50087715.epi,U15 Đông Á Thanh Hóa giành vé vào tứ kết Giải U15 quốc gia 2024,True,Bóng đá
https://baomoi.com/nhan-dinh-saudi-arabia-vs-indonesia-01h00-ngay-6-9-ngon-nui-dau-tien-c50087162.epi,"Nhận định Saudi Arabia vs Indonesia, 01h00 ngày 6/9: Ngọn núi đầu tiên",True,Bóng đá
https://baomoi.com/luc-si-le-van-cong-duoc-thuong-nong-sau-khi-gianh-vinh-quang-o-paralympic-paris-2024-c50087163.epi,Lực sĩ Lê Văn Công được thưởng nóng sau khi giành vinh quang ở Paralympic Paris 2024,True,Bóng đá
https://baomoi.com/cuu-tinh-cua-martial-c50086880.epi,Cứu tinh của Martial,True,Bóng đá
https://baomoi.com/vo-thu-mon-dang-van-lam-miet-mai-ung-ho-chong-c50086829.epi,Vợ thủ môn Đặng Văn Lâm miệt mài ủng hộ chồng,True,Bóng đá
https://baomoi.com/lpbank-cup-2024-duoc-fifa-tinh-diem-c50132758.epi,LPBank Cup 2024 được FIFA tính điểm,True,Bóng đá
https://baomoi.com/do-cu-le-van-cong-va-hanh-trinh-vuot-chan-thuong-gianh-huy-chuong-dong-paralympic-paris-2024-c50086706.epi,Đô cử Lê Văn Công và hành trình 'vượt' chấn thương giành huy chương Đồng Paralympic Paris 2024,True,Bóng đá
https://baomoi.com/viet-nam-gianh-duoc-huy-chuong-dau-tien-tai-paralympic-2024-c50129320.epi,Việt Nam giành được huy chương đầu tiên tại Paralympic 2024,True,Bóng đá
https://baomoi.com/dong-a-thanh-hoa-chot-danh-sach-mua-giai-2024-2025-nhieu-guong-mat-tre-tieu-bieu-c50086312.epi,Đông Á Thanh Hóa chốt danh sách mùa giải 2024-2025: Nhiều gương mặt trẻ tiêu biểu,True,Bóng đá
https://baomoi.com/doi-tuyen-bong-da-nu-viet-nam-giao-huu-voi-doi-bong-hang-dau-chau-au-c50086282.epi,Đội tuyển bóng đá nữ Việt Nam giao hữu với đội bóng hàng đầu châu Âu,True,Bóng đá
https://baomoi.com/dong-a-thanh-hoa-chot-danh-sach-du-v-league-2024-25-c50086386.epi,Đông Á Thanh Hóa chốt danh sách dự V-League 2024/25,True,Bóng đá
https://baomoi.com/gan-1-000-luot-van-dong-vien-tham-gia-giai-thi-dau-the-thao-co-quan-tong-cuc-chinh-tri-nam-2024-c50086185.epi,Gần 1.000 lượt vận động viên tham gia Giải thi đấu thể thao Cơ quan Tổng cục Chính trị năm 2024,True,Bóng đá
https://baomoi.com/mourinho-muon-giai-cuu-antony-khoi-mu-c50085813.epi,Mourinho muốn giải cứu Antony khỏi MU,True,Bóng đá
https://baomoi.com/bao-trung-quoc-doi-chung-ta-thang-viet-nam-nho-may-man-het-c50086254.epi,Báo Trung Quốc: 'Đội chúng ta thắng Việt Nam nhờ may mắn hết!',True,Bóng đá
https://baomoi.com/tai-nang-viet-kieu-nhan-xet-that-long-ve-v-league-tren-bao-nga-c50085992.epi,Tài năng Việt kiều nhận xét thật lòng về V-League trên báo Nga,True,Bóng đá
https://baomoi.com/luc-si-le-van-cong-nhan-thuong-235-trieu-dong-sau-tam-hcd-tai-paralympic-c50085823.epi,Lực sĩ Lê Văn Công nhận thưởng 235 triệu đồng sau tấm HCĐ tại Paralympic,True,Bóng đá
https://baomoi.com/tuong-lai-bat-dinh-cua-rabiot-c50085871.epi,Tương lai bất định của Rabiot,True,Bóng đá
https://baomoi.com/doanh-nhan-quang-nam-va-giai-dau-quan-vot-tu-thien-y-nghia-c50085804.epi,Doanh nhân Quảng Nam và giải đấu quần vợt từ thiện ý nghĩa,True,Bóng đá
https://baomoi.com/tuyen-viet-nam-nhan-tin-kem-vui-tu-fifa-truoc-tran-gap-nga-c50085522.epi,Tuyển Việt Nam nhận tin kém vui từ FIFA trước trận gặp Nga,True,Bóng đá
https://baomoi.com/dan-ban-ve-tran-viet-nam-nga-lo-e-khong-tang-gia-ve-c50085530.epi,"Dân bán vé trận Việt Nam – Nga lo ế, không tăng giá vé",True,Bóng đá
https://baomoi.com/van-dong-vien-le-van-cong-nhan-thuong-nong-sau-khi-gianh-huy-chuong-tai-paralympic-2024-c50085521.epi,Vận động viên Lê Văn Công nhận thưởng nóng sau khi giành huy chương tại Paralympic 2024,True,Bóng đá
https://baomoi.com/doi-tuyen-bong-da-nu-viet-nam-giao-huu-voi-doi-bong-hang-dau-chau-au-c50085660.epi,Đội tuyển bóng đá nữ Việt Nam giao hữu với đội bóng hàng đầu châu Âu,True,Bóng đá
https://baomoi.com/rung-dong-van-dong-vien-du-olympic-paris-bi-ban-trai-thieu-song-c50085338.epi,Rúng động vận động viên dự Olympic Paris bị bạn trai thiêu sống,True,Bóng đá
https://baomoi.com/cand-t-t-ap-dao-o-giai-bong-ban-tre-quoc-gia-2024-c50085424.epi,CAND - T&T áp đảo ở giải bóng bàn trẻ quốc gia 2024,True,Bóng đá
https://baomoi.com/thuy-linh-huong-toi-hat-trick-vo-dich-o-giai-cau-long-vietnam-open-c50085220.epi,Thùy Linh hướng tới 'hat-trick' vô địch ở giải cầu lông Vietnam Open,True,Bóng đá
https://baomoi.com/paralympic-2024-jonnie-peacock-tu-cua-tu-toi-duong-dua-dien-kinh-c50085230.epi,Paralympic 2024: Jonnie Peacock - Từ cửa tử tới đường đua điền kinh,True,Bóng đá
https://baomoi.com/nhung-ky-luc-cua-messi-tai-qua-bong-vang-ma-ronaldo-mbappe-hay-haaland-gan-nhu-khong-the-pha-vo-c50084934.epi,"Những kỷ lục của Messi tại Quả bóng vàng mà Ronaldo, Mbappe hay Haaland gần như không thể phá vỡ",True,Bóng đá
https://baomoi.com/tuyen-nu-viet-nam-don-tin-vui-o-giai-aff-cup-c50085205.epi,Tuyển nữ Việt Nam đón tin vui ở giải AFF Cup,True,Bóng đá
https://baomoi.com/phong-trao-the-duc-the-thao-trong-quan-doi-tang-suc-ben-them-suc-deo-doan-ket-tot-c50084925.epi,"Phong trào thể dục - thể thao trong quân đội - Tăng sức bền, thêm sức dẻo, đoàn kết tốt",True,Bóng đá
https://baomoi.com/qua-bong-vang-vang-ten-messi-va-ronaldo-c50084985.epi,Quả bóng Vàng: Vắng tên Messi và Ronaldo,True,Bóng đá
https://baomoi.com/luc-si-le-van-cong-duoc-thuong-235-trieu-dong-c50085573.epi,Lực sĩ Lê Văn Công được thưởng 235 triệu đồng,True,Bóng đá
https://baomoi.com/vdv-olympic-bi-ban-trai-thieu-song-da-qua-doi-c50084782.epi,VĐV Olympic bị bạn trai thiêu sống đã qua đời,True,Bóng đá
https://baomoi.com/xem-truc-tiep-tran-doi-tuyen-viet-nam-nga-tren-san-my-dinh-c50084713.epi,Xem trực tiếp trận Đội tuyển Việt Nam-Nga trên sân Mỹ Đình,True,Bóng đá
https://baomoi.com/le-van-cong-viet-tam-thu-xuc-dong-sau-khi-gianh-hcd-tai-paralympic-2024-c50084824.epi,Lê Văn Công viết tâm thư xúc động sau khi giành HCĐ tại Paralympic 2024,True,Bóng đá
https://baomoi.com/lich-thi-dau-bong-da-hom-nay-6-9-va-sang-7-9-lich-thi-dau-vong-loai-world-cup-2026-brazil-vs-ecuador-uefa-nations-league-phap-vs-italy-c50084658.epi,Lịch thi đấu bóng đá hôm nay 6/9 và sáng 7/9: Lịch thi đấu vòng loại World Cup 2026 - Brazil vs Ecuador; UEFA Nations League - Pháp vs Italy,True,Bóng đá
https://baomoi.com/tan-hlv-u23-thai-lan-sang-viet-nam-hoc-viec-c50084558.epi,Tân HLV U23 Thái Lan sang Việt Nam học việc,True,Bóng đá
https://baomoi.com/qua-bong-vang-2024-ky-nguyen-ronaldo-messi-cham-dut-c50084655.epi,Quả bóng Vàng 2024: Kỷ nguyên Ronaldo-Messi chấm dứt,True,Bóng đá
https://baomoi.com/do-cu-le-van-cong-duoc-thuong-nong-235-trieu-dong-c50084604.epi,Đô cử Lê Văn Công được thưởng nóng 235 triệu đồng,True,Bóng đá
https://baomoi.com/thuy-linh-som-dung-do-dan-em-tai-viet-nam-mo-rong-2024-c50084600.epi,Thùy Linh sớm đụng độ đàn em tại Việt Nam mở rộng 2024,True,Bóng đá
https://baomoi.com/qua-bong-vang-2024-ket-thuc-ky-nguyen-messi-vs-ronaldo-c50084481.epi,Quả bóng vàng 2024: Kết thúc kỷ nguyên Messi vs Ronaldo,True,Bóng đá
https://baomoi.com/paralympic-2024-cuoc-hoi-ngo-xuc-dong-giua-long-paris-c50084574.epi,Paralympic 2024: Cuộc hội ngộ xúc động giữa lòng Paris,True,Bóng đá
https://baomoi.com/sai-lam-lon-nhat-su-nghiep-cua-tien-dao-mbappe-c50084345.epi,Sai lầm lớn nhất sự nghiệp của tiền đạo Mbappe,True,Bóng đá
https://baomoi.com/cong-bo-danh-sach-rut-gon-30-ung-vien-tranh-qua-bong-vang-2024-c50084400.epi,Công bố danh sách rút gọn 30 ứng viên tranh Quả bóng vàng 2024,True,Bóng đá
https://baomoi.com/vinicius-chi-hon-80-ty-dong-lam-tu-thien-c50084433.epi,Vinicius chi hơn 80 tỷ đồng làm từ thiện,True,Bóng đá
https://baomoi.com/hlv-scaloni-giai-thich-ly-do-khong-goi-sieu-sao-messi-len-tuyen-c50084007.epi,HLV Scaloni giải thích lý do không gọi siêu sao Messi lên tuyển,True,Bóng đá
https://baomoi.com/nha-vo-dich-v-league-2023-2024-toi-du-khai-giang-o-truong-chuyen-le-hong-phong-nam-dinh-c50084127.epi,Nhà vô địch V-League 2023/2024 tới dự khai giảng ở trường chuyên Lê Hồng Phong Nam Định,True,Bóng đá
https://baomoi.com/martial-nhan-duoc-loi-de-nghi-hop-dong-lon-nhat-lich-su-mot-clb-c50084005.epi,Martial nhận được lời đề nghị hợp đồng lớn nhất lịch sử một CLB,True,Bóng đá
https://baomoi.com/casemiro-ra-quyet-dinh-chuyen-di-hay-o-c50083818.epi,Casemiro ra quyết định chuyện đi hay ở,True,Bóng đá
https://baomoi.com/leicester-chua-het-noi-lo-c50083820.epi,Leicester chưa hết nỗi lo,True,Bóng đá
https://baomoi.com/thang-nga-va-thai-lan-tuyen-viet-nam-duoc-cong-bao-nhieu-diem-c50083895.epi,"Thắng Nga và Thái Lan, tuyển Việt Nam được cộng bao nhiêu điểm?",True,Bóng đá
https://baomoi.com/ten-hag-roi-mu-tro-lai-lam-hlv-truong-clb-cu-c50083684.epi,Ten Hag rời MU trở lại làm HLV trưởng CLB cũ,True,Bóng đá
https://baomoi.com/quang-nam-chinh-thuc-cho-clb-cong-an-ha-noi-muon-nguyen-dinh-bac-c50083644.epi,Quảng Nam chính thức cho CLB Công an Hà Nội mượn Nguyễn Đình Bắc,True,Bóng đá
https://baomoi.com/doat-huy-chuong-dong-paralympic-paris-2024-do-cu-le-van-cong-nhan-thuong-nong-c50083656.epi,"Đoạt huy chương đồng Paralympic Paris 2024, đô cử Lê Văn Công nhận thưởng nóng",True,Bóng đá
https://baomoi.com/mat-ten-o-giai-qua-bong-vang-ronaldo-chua-chac-da-cho-tuyen-bo-dao-nha-c50083559.epi,"Mất tên ở giải Quả bóng vàng, Ronaldo chưa chắc đá cho tuyển Bồ Đào Nha",True,Bóng đá
https://baomoi.com/luc-si-le-van-cong-gianh-huy-chuong-dong-paralympic-paris-2024-c50083961.epi,Lực sĩ Lê Văn Công giành Huy chương Đồng Paralympic Paris 2024,True,Bóng đá
https://baomoi.com/doi-tuyen-viet-nam-nga-20-gio-ngay-5-9-cho-man-trinh-dien-cua-thay-tro-hlv-kim-sang-sik-c50085445.epi,Đội tuyển Việt Nam - Nga (20 giờ ngày 5-9): Chờ màn trình diễn của thầy trò HLV Kim Sang-sik,True,Bóng đá
https://baomoi.com/sinner-ha-guc-medvedev-lan-dau-tien-vao-ban-ket-us-open-c50083603.epi,"Sinner hạ gục Medvedev, lần đầu tiên vào bán kết US Open",True,Bóng đá
https://baomoi.com/gianh-hcd-paralympic-2024-luc-si-le-van-cong-nhan-thuong-235-trieu-dong-c50083958.epi,"Giành HCĐ Paralympic 2024, lực sĩ Lê Văn Công nhận thưởng 235 triệu đồng",True,Bóng đá
https://baomoi.com/bo-dao-nha-se-manh-me-hon-sau-nhung-chi-trich-c50083509.epi,Bồ Đào Nha sẽ mạnh mẽ hơn sau những chỉ trích,True,Bóng đá
https://baomoi.com/casemiro-co-the-chia-tay-mu-trong-10-ngay-toi-c50083460.epi,Casemiro có thể chia tay MU trong 10 ngày tới,True,Bóng đá
https://baomoi.com/tien-ve-ivan-obliakov-toi-nghe-pho-bo-rat-ngon-toi-se-thu-c50083453.epi,"Tiền vệ Ivan Obliakov: 'Tôi nghe phở bò rất ngon, tôi sẽ thử'",True,Bóng đá
https://baomoi.com/tuyen-nu-viet-nam-thua-trang-rb-leipzig-c50083431.epi,Tuyển nữ Việt Nam thua trắng RB Leipzig,True,Bóng đá
https://baomoi.com/vi-sao-lunhiov-bat-chinh-tran-gap-tuyen-viet-nam-ma-khong-phai-thu-mon-safonov-c50083452.epi,Vì sao Lunhiov bắt chính trận gặp tuyển Việt Nam mà không phải thủ môn Safonov?,True,Bóng đá
https://baomoi.com/cau-thu-dang-kiem-tra-y-te-thi-bo-tron-o-ngoai-hang-anh-c50083489.epi,Cầu thủ đang kiểm tra y tế thì bỏ trốn ở Ngoại hạng Anh,True,Bóng đá
https://baomoi.com/tuyen-nu-viet-nam-mo-man-chuyen-tap-huan-quoc-te-voi-tran-giao-huu-gap-red-bull-leipzig-duc-c50083398.epi,Tuyển nữ Việt Nam mở màn chuyến tập huấn quốc tế với trận giao hữu gặp Red Bull Leipzig (Đức),True,Bóng đá
https://baomoi.com/hom-nay-tuyen-bong-da-viet-nam-thi-dau-voi-tuyen-nga-c50083438.epi,Hôm nay tuyển bóng đá Việt Nam thi đấu với tuyển Nga,True,Bóng đá
https://baomoi.com/sai-lam-voi-hlv-park-hang-seo-sau-that-bai-truoc-u22-trung-quoc-c50083355.epi,Sai lầm với HLV Park Hang Seo sau thất bại trước U22 Trung Quốc,True,Bóng đá
